0##こんち(は|わ)$	0##こんにちは
0##通報	0##それでしたら、いっそ内部通報制度を定着させるよう提案してみませんか？|0##それと、疫病神を追放に追い込むための手段として最近作られたばかりの内部通報制度を普及させることをお勧めします
0##提案	0##それでしたら、いっそ内部通報制度を定着させるよう提案してみませんか？|0##そのことなんですが提案があります|0##提案に賛成します|0##家のことを提案したのはそれが理由だったんですね
0##恐縮	0##恐縮です
0##いか	0##ところで、これらはいかがいたしますか？|0##いかがされますか？|0##とすると、私は次はいかがいたしましょうか？|0##では、今後の方針はいかがいたしましょうか？|0##作戦の確認になりますが、我々は西側の都市から山脈を超えて入国となりますが、もし道中で敵襲を見かけた場合はいかがいたしましょうか？
0##仰せ	0##仰せのままに|0##仰せの通りです陛下
0##提出	0##私からも提出させていただきたいものがあります|0##けれど、今後邪教の本拠地に攻め込むに当たって有益な情報を大量に手に入れることができたので今日は提出しに来ました
0##想像	0##想像している通りの理由です|0##魔物にやられるなんて想像もつかないです|0##同郷の私の前ではそんな姿見せたくなかったのか気丈に振舞っていましたがその裏で彼が受け続けてきたいじめの内容は想像を絶するものでした|0##そうですね。私たちのサポートがないところで2人がやられるなんて想像したくもないですから|0##想像されている通り、おそらくはそれがそこに保管されていることをバカ息子を尋問して突き止めたのでしょう|0##ご想像されました通り町の中心部にある最高級宿の屋上です|0##邪教徒以外にもどんな魔物が住み着いているか想像がつきません|0##ご想像の通りです|0##皆様は私の想像以上に強い方々だったのですね|0##想像されましたとおり、異空間に入れて保管しています|0##私としてもこんなのを出回らせれば世界が混乱することは容易に想像できます|0##私の想像以上に強い方々だったのですね…皆様ならばこの周辺のクエストを全部たやすく終わらせられそうですね|0##黒髪と青目から想像はつくわよ！？|0##国内でどれだけの邪教徒が暗躍しているのか想像できませんから|0##ええ、想像以上に過酷な戦いになりそうですね…|0##想像もつかないわね…しかも要求される魔力も世界一つを作ったり壊したりするのに相当するんでしょ？
0##疫病神	0##それと、疫病神を追放に追い込むための手段として最近作られたばかりの内部通報制度を普及させることをお勧めします|0##疫病神を早々に追い出すことのできない制度上の欠陥があったことが原因でしょうね…|0##ついこの間までは疫病神がいたわけなのですから
0##普及	0##それと、疫病神を追放に追い込むための手段として最近作られたばかりの内部通報制度を普及させることをお勧めします
0##職場	0##いい職場になるよう期待しています
0##明	0##登録試験は明々後日になりますがよろしいですか？|0##判明しているのは襲撃者は2人|0##そこに目的のものがあるとでも判明しない限り彼らが足を向けることはまずないでしょうね|0##領主だから偉いと偉ぶってる人間に権力を持たせたところでろくなことにならないことは歴史が証明していることですから|0##賢明ね|0##しかし、それ以上に邪教徒たちがなぜ私を付け狙うのかその真相を明らかにするためです|0##でも、国王の承認がなければあなた方が救援依頼を達成した証明にはならないでしょう？|0##あなた方の救援を手配してくださった国王へのお礼状の作成と救援依頼達成の証明書を早急に作らせていただきます|0##彼女が盗んできてくれた情報から貴国で暗躍していた邪教の幹部は2人であることが判明しました|0##現地で身分証明を求められて冒険者カードを提示したらバレてしまいます|0##一方で、疑わしい場所があることも判明しました|0##そのようなやり方で国勢調査を行うのでしたら不正を早急に把握することにもつながりますし、何より王族が不正をしていないという証明にもなります
0##共通	0##回復魔法師の試験は魔法使いと共通するのは保有魔力を専用の測定器で測り基準値を超えているか確認することですが、そのあとは回復魔法の力量を調べるためにもクエスト中に負傷したり大怪我を負った方々を回復魔法で治療していただく形を取っていただきます|0##知識と経験が足りていないのは共通することですが、それ以上に厄介なのは協調性に欠けることです
0##保有	0##回復魔法師の試験は魔法使いと共通するのは保有魔力を専用の測定器で測り基準値を超えているか確認することですが、そのあとは回復魔法の力量を調べるためにもクエスト中に負傷したり大怪我を負った方々を回復魔法で治療していただく形を取っていただきます
0##専用	0##回復魔法師の試験は魔法使いと共通するのは保有魔力を専用の測定器で測り基準値を超えているか確認することですが、そのあとは回復魔法の力量を調べるためにもクエスト中に負傷したり大怪我を負った方々を回復魔法で治療していただく形を取っていただきます
0##測定	0##回復魔法師の試験は魔法使いと共通するのは保有魔力を専用の測定器で測り基準値を超えているか確認することですが、そのあとは回復魔法の力量を調べるためにもクエスト中に負傷したり大怪我を負った方々を回復魔法で治療していただく形を取っていただきます|0##こちらで魔力を測定させていただきます|0##これで魔力測定は終了です！|0##魔力測定器壊したり腕のなくなった冒険者さんの再生治療してきました|0##ええ！？また測定器が壊れたのですか！？|0##測定器を壊すほどの魔力に腕一本再生させるだけの回復魔法…。間違いなくBランクに推薦されています
0##基準	0##回復魔法師の試験は魔法使いと共通するのは保有魔力を専用の測定器で測り基準値を超えているか確認することですが、そのあとは回復魔法の力量を調べるためにもクエスト中に負傷したり大怪我を負った方々を回復魔法で治療していただく形を取っていただきます
0##あと	0##回復魔法師の試験は魔法使いと共通するのは保有魔力を専用の測定器で測り基準値を超えているか確認することですが、そのあとは回復魔法の力量を調べるためにもクエスト中に負傷したり大怪我を負った方々を回復魔法で治療していただく形を取っていただきます|0##私は…そうですね…強いて言うなら弓術や双剣術の練習ができる広い場所と、あとは、料理のしやすい広いキッチンは欲しいと思います|0##あとは、当宿では水着を無償貸与したり別料金でオーダーメイドで作ったりすることができますがお客様たちは水着はお持ちですか？|0##あと1万発撃ったとしても魔力は尽きることがありませんから|0##だったらあと復活に足りないものってなんなの？|0##調理する分だけ残しておいてあとは異空間にしまうのが無難だと思います|0##でも、あと3個は未発見なんでしょう？|0##あとは残った魔力結晶はどうしようかしらね|0##女は人権を得るけれども男は子種として使われたあとは一生を奴隷として過ごすとも噂されます|0##ええ、あとのことは私たちに任せてちょうだい？|0##登ったあとは空気の少ないところでどれだけ戦い続けられるかという訓練にもなるわね|0##よろしければこのあとご一緒にいらっしゃいませんか？|0##そうですね、もともと入国理由は王からの戦争を止めるのに協力してほしいという救援依頼のためでしたし、そのあとの陛下からの国内に住み着いたEXランクモンスターの討伐依頼と魂の回収も済みましたのでこれ以上この国に滞在する理由も無いと思っています|0##完治まではあと3ヶ月は欲しいところね
0##軽度	0##擦り傷や切り傷などの軽度の負傷を直せたら合格でGランク登録、それよりも重症の方々を直せたらさらに上のランクでの登録も可能となります
0##重症	0##擦り傷や切り傷などの軽度の負傷を直せたら合格でGランク登録、それよりも重症の方々を直せたらさらに上のランクでの登録も可能となります
0##お呼び	0##では、終わり次第こちらからお呼びさせていただきます|0##お呼びになられましたか？|0##お呼びでしょうか？|0##それで、今回謁見のためにお呼びなさった要件はこれだけですね？|0##お呼びですか？
0##レベル	0##最高レベルの回復魔法じゃないですか！|0##さすがEXランクになれる方々はレベルが違いますね|0##物質を構成する最小単位とは原子であり…その原子を構成するのは陽子と中性子と電子…その陽子と陽子を加速させて光の速度でぶつけて圧縮…そうすることにより超小規模のブラックホールを形成…規模の大きなものを形成するならば太陽の30倍以上の星を作り出して重力崩壊させる…小規模のブラックホールを作ることを前提としたならばその際の魔力の制御イメージとしては魔法で少量の水を生成して原子レベルに分解して陽子を2つ作り出して魔法陣の外円で光の速度まで加速させた後魔法陣の中央でぶつけあわせその後飛び散ろうとするエネルギーを強制的に圧縮…確かに何言っているのかさっぱりわかりませんね…|0##少量の水を魔力で生成し、それを原子レベルにまで分解した後で原子を構成するもののうちの陽子を2つ抽出し、魔法陣の外円で光の速さまで加速させた後で魔法陣の中央で衝突させ、その時に発生するエネルギーを圧縮…陛下？大丈夫ですか？
0##机	0##早速ですけれども机の真ん中に置いてある水晶玉に触れていただけますか？
0##真ん中	0##早速ですけれども机の真ん中に置いてある水晶玉に触れていただけますか？
0##実技	0##次の実技試験までしばらくお待ちください！
0##練	0##この方をどれだけ回復させることができるか、また回復魔法の練度を評価させていただき…|0##私は…そうですね…強いて言うなら弓術や双剣術の練習ができる広い場所と、あとは、料理のしやすい広いキッチンは欲しいと思います|0##ところで、あの時使った棒術も洗練されていましたがあれは誰から習ったんですか？|0##練兵場で見た邪教徒が兵士にお尻蹴られてる姿が笑いのツボを刺激したのです|0##つまり、それだけ魔法戦闘の技術が洗練されているのですね|0##次に訓練を受けたいのはあなたですか？|0##訓練される兵士たちもあなたが上官で良かったですね|0##今はあの時よりかは動きは洗練されてると思いますよ？|0##しかも練度も高い|0##案外立体機動の練習にはいいかもしれないわね|0##登ったあとは空気の少ないところでどれだけ戦い続けられるかという訓練にもなるわね|0##生み出した私よりも練度が高いんじゃないですか？
0##評価	0##この方をどれだけ回復させることができるか、また回復魔法の練度を評価させていただき…|0##はい、現状つかめているのはギルドのSSランクパーティーの弓使いを完膚無きまでに叩きのめすことを最近やったそうでして、倒された弓使いの男の評価は『人間をやめた化け物』なのだそうです|0##はい、皆様は現在Aランク冒険者として登録されていますが、指名依頼の達成実績とクエストの達成実績が評価されSランク昇格にふさわしいと支部長が判断いたしました
0##伝説	0##ありがとうございます！世界中でも使い手が数えるほどしかいない伝説の魔法をこの目で見させていただけました！|0##ということはやはりあなたが伝説の剣士なのですね…！？|0##伝説の剣士がパーティーにいるならクエストの攻略もダンジョンの攻略も楽になるでしょうね|0##いつしか冒険者の間で『最強のメイド』とか『伝説の剣士』という異名がついたりもするようになりましたけれども私としてはまだ発展途上という感覚がぬぐえません|0##そうね。伝説に聞く魔神の眷属がいたら一目散に逃げるわ|0##そもそもそんな魔法を使えたはずの人間は伝説が正しければ数千年前にいなくなったんじゃないの！？|0##流星魔法なんて伝説の魔法をまるで数千年前に使ったかのようなことを言っていたのだけど|0##ええ、かつて国を一つ滅ぼしたと伝説に残るものですからね
0##退出	0##もう退出していただいて大丈夫ですよ？試験は終了です！
0##兄ちゃん	0##お兄ちゃん、お姉ちゃん、ただいまもどりました！
0##姉ちゃん	0##お兄ちゃん、お姉ちゃん、ただいまもどりました！|0##お姉ちゃんがもっとも嫌うタイプの人間ですね|0##お姉ちゃんもおっぱい大きいですね
0##再生	0##魔力測定器壊したり腕のなくなった冒険者さんの再生治療してきました|0##測定器を壊すほどの魔力に腕一本再生させるだけの回復魔法…。間違いなくBランクに推薦されています
0##記録	0##どおりで試験後記録用紙だけ渡してまた支部長室にこもってしまったわけですね…|0##記録用紙にも支部長に掛け合ってくるから手続きは待ってほしいとメモが添えてありますし|0##ここ数年の邪教徒の動向について記録したものを全て用意するとなるとどうしても時間がかかってしまいました
0##用紙	0##どおりで試験後記録用紙だけ渡してまた支部長室にこもってしまったわけですね…|0##記録用紙にも支部長に掛け合ってくるから手続きは待ってほしいとメモが添えてありますし
0##支部	0##どおりで試験後記録用紙だけ渡してまた支部長室にこもってしまったわけですね…|0##記録用紙にも支部長に掛け合ってくるから手続きは待ってほしいとメモが添えてありますし|0##支部長の許可を取り付けました|0##はい、皆様は現在Aランク冒険者として登録されていますが、指名依頼の達成実績とクエストの達成実績が評価されSランク昇格にふさわしいと支部長が判断いたしました|0##支部長の方から国王にEXランク昇格の推薦をしてもらおうと思います|0##質問いいですか？支部長
0##推薦	0##Bランク推薦ですか？私の時みたいに|0##測定器を壊すほどの魔力に腕一本再生させるだけの回復魔法…。間違いなくBランクに推薦されています|0##支部長の方から国王にEXランク昇格の推薦をしてもらおうと思います
0##メモ	0##記録用紙にも支部長に掛け合ってくるから手続きは待ってほしいとメモが添えてありますし
0##ラウンジ	0##戻ってくるまで申し訳ありませんがラウンジでお待ちください
0##称号	0##称号剥奪に該当する犯罪を起こしているわけでもありませんよ！？|0##古株の人間でありながら新人から簡単な任務を奪っては賢者の称号を手に入れたり先輩だからと偉ぶって既存の保安部の魔法使いや新人をいじめていた方々ですよね？|0##私は称号にはあまり興味はないのです
0##犯罪	0##称号剥奪に該当する犯罪を起こしているわけでもありませんよ！？|0##あるいは、借金奴隷とか犯罪奴隷がこの鉱山に強制労役のために入山することもあります
0##幾ら	0##でも、それで追放なんて幾ら何でも横暴すぎます！
0##横暴	0##でも、それで追放なんて幾ら何でも横暴すぎます！
0##言伝	0##言伝を残していかれたのです|0##王国よりお越しの冒険者の皆様に王より言伝を賜りました|0##それで、先輩に資料を預けた上で部長への言伝に邪教の隠れ家にワームホールをつなげられるため攻め入る時には連絡して欲しいということと、総帥がいつ部長を負かしたことがあるのか気になりましたのでそれについても話してもらえる機会を作って欲しいと要望したのです
0##捕縛	0##また、その捕縛対象者が襲ってきたときに暴力沙汰になっても咎めがないよう協力してほしいとお願いされていきました|0##報酬の件は捕縛に成功してからご相談ください|0##ただ、建材に魔法陣を刻む以外にも家の周囲の地面にも対物理結界と対魔法結界と侵入者捕縛の魔法陣を刻み込んでおいたほうが安全だと思います|0##家の周囲の地面に対物理結界と対魔法結界と侵入者捕縛の魔法陣、魔力の反応を見る限り周囲の土地だけでなく、家の材木1本1本にも同じ魔法陣が刻み付けられている上防音処理がされているため内部の会話を盗み聞きすることもできないわ|0##侵入を試みた時点で捕縛されるか魔法が解除される。恐ろしいわね、厳重だわ|0##彼らの拠点にネズミを常駐させて盗み聞きしようともしましたが動かしたネズミは全て家の周囲に張られた捕縛魔法の魔法陣で捕縛され、中に侵入できませんでした|0##ここ数日間、元国王を捕縛するために捜索隊を出しているのですけれども、裏路地で酒瓶を投げつけたバーテンダーの証言を最後に消息が途絶えているのです
0##対象	0##また、その捕縛対象者が襲ってきたときに暴力沙汰になっても咎めがないよう協力してほしいとお願いされていきました|0##視覚情報や聴覚情報を特定の対象と共有する魔法があるのですが、それをかけておき、上の階でおきていた一部始終を監視させていただいてました|0##あの魔法はたとえ竜言語魔法で対魔法結界を張ったとしてもそれを貫通して対象を消しとばします
0##沙汰	0##また、その捕縛対象者が襲ってきたときに暴力沙汰になっても咎めがないよう協力してほしいとお願いされていきました|0##ご無沙汰しております、陛下|0##ご無沙汰しております
0##咎め	0##また、その捕縛対象者が襲ってきたときに暴力沙汰になっても咎めがないよう協力してほしいとお願いされていきました
0##迎撃	0##ですので、もし件の方々が襲ってきた時には迎撃の許可をします|0##陛下、忙しいところ申し訳ありませんが、国王が早急に女王との戦争終結のための対談と我々への迎撃を依頼してきました|0##いえ、彼女は皇都を攻めようとしていましたので迎撃し、おそらく死亡、万が一生きていたとしても全治4ヶ月はかかる重傷を負わせましたので当分動けないはずです
0##許可	0##ですので、もし件の方々が襲ってきた時には迎撃の許可をします|0##受注手続きは済みましたがダンジョンの探索許可を出す前に確認させていただきたいことがあるのですがよろしいですか？|0##急ぎで上の許可を取り付けてきますので少々お待ちください|0##支部長の許可を取り付けました|0##お二方の模擬戦闘をギルド側は許可します|0##誰の許可を得てこの海岸を使っていると言う言いがかりから始まり、女3人を置いていけば見逃してやる、抵抗するなら私を奴隷に出し、女3人を奪うと脅してきたため息子さんがけしかけたボディーガードを倒させていただきました
0##成功	0##報酬の件は捕縛に成功してからご相談ください|0##成功しました！|0##成功です|0##今回はだまし討ちに成功しましたが次もまたそうなるとは限らないじゃないですか？|0##倒すまで1日かかりましたが倒すことに成功しました|0##時間はかかりましたが脱獄に成功しました|0##はい、南東方向から攻め込んだ中隊ですけれども、侵入は成功しましたが敵国は南西部の都市を拠点として防衛戦線を築き、その先には進めずにいるようです|0##これまでにもEXランクモンスターを倒すことには成功してきています|0##逃避術に成功してよかったです|0##成功して何よりです|0##幹部といえば、私が対峙した相手を生け捕りにすることに成功しましたけれどもどうしますか？
0##応戦	0##でも、私たちが応戦したとしても町にある程度は被害が出てしまいますよね？|0##応戦しましたが私たちは敗北し、魂を奪われてしまいました
0##町	0##でも、私たちが応戦したとしても町にある程度は被害が出てしまいますよね？|0##町への被害を最小限に留めながら2人を取り押さえましたが町に少なくない被害が出てしまいました|0##それよりも、2人が壊した町の復興をどう進めていくかについて話を進めていく必要があると思います|0##息子さんのこともありましたのでこの町の統治は正しく行われているのか心配だったんです|0##代々この町の領主の間では民と客人を思いやる善政が敷かれていたんです|0##だったらいっそこの町らしく水着で歩かないかしら？|0##実を言いますと、この町そのものがそこに向かう転移魔法陣を描いているのです|0##通りでこの町の建物や街道がやたらと入り組んでいたわけですね|0##実は、この町自体が500年前にそれを目的として作られた町だったのです|0##はい。カルデラ湖や周辺の町なんかに水や物資を補給しに行くために邪教徒が出没していると考えたら全ての辻褄が合いますから|0##もしそうなるとしたら遺跡までそこまで時間をかけずにトンネルが掘れる村や町が拠点として使われそうなのです|0##大陸の中央にある遺跡までトンネルを掘り進めるのを前提とするならば最寄りの都市が使えなくなればそれに次いで近い王国内の大陸中央に近い町や村、あるいは隣国の町や村に新たに拠点を作る可能性があります|0##もう何百年も昔のことになりますけれども、私がそういったことに関心がなかった頃は平凡な生活を送っていたり、あるいはちょっと遠出して国内の町のどこかに遊びに行くことをして楽しんでいました|0##命の危機だと思っていたのですけれども、それを助けてくれたのは城下町に視察に来ていた当時の国王と王宮で働いていたメイドの方々でした|0##では、いっそ村とか町以外に置くのはどうでしょう？|0##町の中心からちょっと離れたところにあるこの町で一番高級な食堂なんです|0##救援依頼で現地に行きましたところ最西端の町で邪教に襲われ難民となっている住民が60名ほど発生しました|0##それに我々の町を焼き払った邪教徒たちも元々はその町の住民だった者たちばかりです|0##隣の町に向かうのよね？|0##ちょうど1ヶ月前に豚を他の町や村に出荷しましたので空きがあるのですよ|0##この町の下には大きな海蝕洞があります|0##もう一つは最東端の町から船で行ける無人島が無数にあり、その無人島の中の一つです|0##王国の現状と隠し場所をあなた達に教えた件について報告しましたところあなた達に同行し、道案内をすることとそれぞれの町の救援をしてくるよう仰せつかりました|0##おそらく国中の町や村を邪教が破壊し尽くしたのは国内のどこかにある彼らにとって気づかれては困るところでの暗躍に気づかれないようにするための目くらましが目的ではないかと推測しています|0##それに、あらかじめ町や村を破壊して住民達を殺しておけば後から魂を回収するとしても口止めに動く必要がありませんから|0##町のはずれにある断崖から飛び降りろとでもいうのかしら？|0##いいえ、崖の下の海蝕洞に行くための道はこの町の中に用意されています|0##この薙刀はオーダーメイドですのでどこにも売っていないのですけれども、市販のものでしたらこの国の町で取り扱っています|0##ええ。サンプルを1本仕入れて職人の町で作っていただいたものですのでもしオーダーメイドで作るのでしたらそちらに足を向けることをお勧めします|0##。そうでなければ町を襲撃して全ての帆船を使えなくするなんてことしないですから|0##一般的な町が50個は作れそうなほどの広さの島で、島の中心にある大樹の側の祠に保管してあるはずです|0##彼らを捕まえることはできましたが戦う過程で町の建物が50棟くらい壊れてしまいました|0##それで、町をまた戦場に変えないようにと家を作りました。まあ、作る前に3ヶ月くらい壊れた町の復興をしていましたが…|0##滅ぼされた町や村はどれくらいありますか？|0##皆さんはしばらくこの町にご滞在の予定ですか？|0##南西部に駐留させていた中隊が町ごと大量の水で水没しました！|0##そんな歪んだ楽しみのために邪教に加担し町を破壊するのを楽しんでいるのですか！？|0##それに、陛下に取り入っていた賞金稼ぎの女が町を丸々一つ水底に沈めてしまったことや皇都に損害を与えてしまったことについていくらかは我が国が責任を負う必要があると考えられます|0##男では女尊男卑の国の町に入った途端奴隷として捕まりますから|0##王宮でこれだけ美味しい料理を食べられるのでしたらわざわざ市民に変装して町の食堂に食べに行く必要もない気もしますけれども
0##阻害	0##認識阻害をかけて後ろから殴って気絶させるとかならまだ被害を抑えられますが…|0##魔法の直撃を受けた時すぐさま隠れましたので認識阻害をかけて行動しても多分バレません！|0##その時の襲撃者は全員認識阻害をかけた上で我々を襲ってきまして…|0##それで、私が認識阻害をかけた上でお二方が襲われ怪我をした時に回復魔法をかけようと思います|0##認識阻害解くなら私も解きます|0##だから認識阻害は戦いの時からずっとかけっぱなしにしています|0##実際、私が今も使用しているのは魔力や魔法を隠蔽する前に使用した身体強化と認識阻害ぐらいですよ？|0##申し訳ありませんが全員が認識阻害を使っていたためその正体はつかめていません|0##それでしたら動きを阻害することもあまりないでしょうし
0##後ろ	0##認識阻害をかけて後ろから殴って気絶させるとかならまだ被害を抑えられますが…|0##では、今回はその新人でもこなせる任務を新人だけでやらせてそれを後ろから監視することが目的ですね？|0##馬鹿にされたり、昼ご飯を買いに走らされたり、後ろから水をかけられたり、私物を隠されたり、いじめてきた人間達の宿題をやらされたり、やってきた宿題をゴミ箱に捨てられたり、日常的に暴力を受けたり。ありとあらゆる被害を受けてきました|0##魔法を隠蔽しておいて地雷として使ったりとかブラインドとして魔法を放っておきながら隠蔽しておいた本命の魔法を後ろから当てるとか|0##あなたが攻撃に夢中になっている間に後ろに回り込ませてもらったのよ
0##直撃	0##魔法の直撃を受けた時すぐさま隠れましたので認識阻害をかけて行動しても多分バレません！
0##街	0##はい、2人は街中で見境なく魔法を乱射し、襲いかかりました|0##ただし、くれぐれも街に被害が出ないようにしてください|0##それもありますが彼らの場合いつ何者かに襲われても街に被害が出ないようにするためにああやって拠点を作ったという話をギルドで盗み聞きしました|0##通りでこの町の建物や街道がやたらと入り組んでいたわけですね|0##この街はすでに瓦礫と化しており、人の住める場所ではなくなっています|0##確かに邪教徒に街を焼かれ住む場所を失ったことも我々が亡命を決めた理由の一つですけれども、それがなかったとしても戦争資金のための重税や戦争のための兵役で駆り出され、我々にとっては住みづらい国だったのです|0##元々は私たちも冒険して宿を借りる生活をしていたんですけど私たちを逆恨みした人間が街中で襲ってきました
0##見境	0##はい、2人は街中で見境なく魔法を乱射し、襲いかかりました
0##乱射	0##はい、2人は街中で見境なく魔法を乱射し、襲いかかりました
0##最小限	0##町への被害を最小限に留めながら2人を取り押さえましたが町に少なくない被害が出てしまいました
0##復興	0##それよりも、2人が壊した町の復興をどう進めていくかについて話を進めていく必要があると思います|0##この2人に復興費用を払うだけの資力はあるのですか？|0##だからこそ陛下の協力さえあれば滅んでしまった王国内の村の復興に繋がるのではないかと考えます|0##それで、町をまた戦場に変えないようにと家を作りました。まあ、作る前に3ヶ月くらい壊れた町の復興をしていましたが…|0##あなたたちも復興に参加していたんですね？|0##私たちもその復興作業に参加していたんですよ？|0##相手の出方次第にはなってきますけれども、復興費用を我が国の国庫から補填するか、我が国の奴隷や有志の市民を募って、復興のために派遣する形のいずれかを取り、極力損害賠償の話にならないように進めていこうと考えています
0##費用	0##この2人に復興費用を払うだけの資力はあるのですか？|0##無くした場合の再発行費用は10万ですのでお気をつけください|0##でしたら今度は私たちがバカンスの費用を出しましょうか？|0##相手の出方次第にはなってきますけれども、復興費用を我が国の国庫から補填するか、我が国の奴隷や有志の市民を募って、復興のために派遣する形のいずれかを取り、極力損害賠償の話にならないように進めていこうと考えています
0##莫大	0##莫大な金銭的負担をかけることになりますね…|0##そのいずれかを売っただけでも莫大な利益につながるはずよ
0##金銭	0##莫大な金銭的負担をかけることになりますね…|0##最初は金銭面で払うの惜しいと思ったんだけど
0##負担	0##莫大な金銭的負担をかけることになりますね…|0##2人も相手させてしまうとなると相当な負担になりませんか？|0##切羽詰まった時ならまだしもそうでもないのに負担をかけたくないです|0##負担にならないのでしたらお願いしてもよろしいでしょうか？|0##属性最高位の魔法を一つ使うだけでも脳にかなりの負担がかかるはずです
0##欠陥	0##疫病神を早々に追い出すことのできない制度上の欠陥があったことが原因でしょうね…
0##宿	0##確かに、毎回毎回宿を借りる生活を続けているとどうしてもお金が出ていきますからね|0##それに、宿が取れなかった時は野宿になってしまう不安もあります|0##宿の大部屋です|0##馬鹿にされたり、昼ご飯を買いに走らされたり、後ろから水をかけられたり、私物を隠されたり、いじめてきた人間達の宿題をやらされたり、やってきた宿題をゴミ箱に捨てられたり、日常的に暴力を受けたり。ありとあらゆる被害を受けてきました|0##あとは、当宿では水着を無償貸与したり別料金でオーダーメイドで作ったりすることができますがお客様たちは水着はお持ちですか？|0##それでしたら当宿での貸し出しを利用するかお金が要りますが専属の服職人が明日までの間に採寸して作るのがあります|0##あれ？ここは宿の部屋？|0##ご想像されました通り町の中心部にある最高級宿の屋上です|0##私たちは何も知らずにその宿に寝泊まりしてバカンスを楽しんでたわけですか|0##いえ、皆さんにいきなり同行していっても住む部屋が無いとかでしたら拠点の近くに家を作るか宿を取ることを考えていたのです|0##元々は私たちも冒険して宿を借りる生活をしていたんですけど私たちを逆恨みした人間が街中で襲ってきました|0##ええ、しばらくはここのどこかに宿を借り、冒険者活動を行おうと考えています|0##王宮の近くにある宿泊宿です|0##あの宿一番高い宿ですよ！？|0##私の泊まっている宿の部屋を中継点にしてワームホールをお互いに開けてもらうのはどうかしら？|0##氷点下の中で凍えながら野宿する羽目になるとは思わなかったわ|0##宿に戻ってからパンツもタイツもドレスも全部洗う羽目になったんです|0##宿の退去手続きとって帰還するなら申し訳ないけど運んでもらってもいいかしら？
0##不安	0##それに、宿が取れなかった時は野宿になってしまう不安もあります|0##ですので、私が必要に応じて指示は出しますので不安がらないでください|0##内気でちょっと無愛想な性格だから職人仕事をやっていけるかどうか不安だったんだけど
0##キッチン	0##私は…そうですね…強いて言うなら弓術や双剣術の練習ができる広い場所と、あとは、料理のしやすい広いキッチンは欲しいと思います
0##鍛錬	0##あと、鍛錬の間激しく動き回るから汗を流せるお風呂も欲しいです|0##比べものにならないほどの鍛錬好きな人に思えますー|0##なんでも修行が終わってから鍛錬を怠る怠け者がいたら性根を叩き直すという理由で…
0##汗	0##あと、鍛錬の間激しく動き回るから汗を流せるお風呂も欲しいです
0##風呂	0##あと、鍛錬の間激しく動き回るから汗を流せるお風呂も欲しいです|0##私もお風呂欲しいです|0##今はそれよりもお風呂入りたいですね
0##購入	0##家の購入をご検討ですか？|0##それで、購入する家の条件については何かありますか？|0##お帰りなさい、購入した土地の感想はどうでした？
0##土地	0##けれど、土地はあっても家は建っていませんよ？|0##かしこまりました。それでは、こちらの土地はいかがでしょう？|0##建物は建っていませんが、だだっ広い土地はございます|0##お帰りなさい、購入した土地の感想はどうでした？|0##そうなりますと明日土地を掃除し、老朽化した橋と柵を作り直すところまでやるのが良さそうですね。余ったら丘の上の整地と家の基礎作りも|0##そうですね。余った土地をどう使うか決めてからそこは作っていけばいいと思います|0##多分土地を買って彼らが作ったんでしょうね|0##家の周囲の地面に対物理結界と対魔法結界と侵入者捕縛の魔法陣、魔力の反応を見る限り周囲の土地だけでなく、家の材木1本1本にも同じ魔法陣が刻み付けられている上防音処理がされているため内部の会話を盗み聞きすることもできないわ|0##あるいは追加で隣接する土地を買い取ることも考えた方が良さそうね
0##建物	0##建物は建っていませんが、だだっ広い土地はございます|0##通りでこの町の建物や街道がやたらと入り組んでいたわけですね|0##この建物って地下演習場があったんです？|0##彼らを捕まえることはできましたが戦う過程で町の建物が50棟くらい壊れてしまいました
0##辺境	0##だだっ広いのは売りですけれども辺境にあるのと人の手がしばらく入ってなくて荒れ放題なのが値下がりの理由です|0##あいつらが大陸の中央から辺境に行かない限りはなんとかしてみせます！|0##辺境にある小さな村なんて可能性があるのではないです？|0##こんな辺境にようこそおいでくださいました
0##放題	0##だだっ広いのは売りですけれども辺境にあるのと人の手がしばらく入ってなくて荒れ放題なのが値下がりの理由です|0##子供に楽をさせたいという愛情と手塩にかけた子供だからこそ自分の意思を継いでくれるという期待とで権力の座を引き渡したのはいいもののその途端に化けの皮が剥がれて子供がわがまま放題な本性を現すという形も無きにしも非ずですから|0##あんな魔法使えたら潜入捜査とか諜報とかやりたい放題じゃないですか
0##値下がり	0##だだっ広いのは売りですけれども辺境にあるのと人の手がしばらく入ってなくて荒れ放題なのが値下がりの理由です
0##感想	0##お帰りなさい、購入した土地の感想はどうでした？
0##通常	0##通常より安くできることもありますので
0##丘	0##丘の上に建てるのが良いと思います|0##では、家を丘の上に建て、平地を私たちの修練場に使いましょうか|0##そうなりますと明日土地を掃除し、老朽化した橋と柵を作り直すところまでやるのが良さそうですね。余ったら丘の上の整地と家の基礎作りも|0##迷わず丘の上に建てられている木造2階建ての家に向かっているし
